净值日期,单位净值,累计净值,日增长率,申购状态,赎回状态,分红送配
2020-07-22,1.0787,1.0787,-0.42%,开放申购,开放赎回,
2020-07-21,1.0833,1.0833,0.59%,开放申购,开放赎回,
2020-07-20,1.0770,1.0770,0.83%,开放申购,开放赎回,
2020-07-17,1.0681,1.0681,-0.57%,开放申购,开放赎回,
2020-07-16,1.0742,1.0742,-0.93%,开放申购,开放赎回,
2020-07-15,1.0843,1.0843,1.47%,开放申购,开放赎回,
2020-07-14,1.0686,1.0686,-1.21%,开放申购,开放赎回,
2020-07-13,1.0817,1.0817,2.44%,开放申购,开放赎回,
2020-07-10,1.0559,1.0559,-1.57%,开放申购,开放赎回,
2020-07-09,1.0727,1.0727,0.94%,开放申购,开放赎回,
2020-07-08,1.0627,1.0627,-1.46%,开放申购,开放赎回,
2020-07-07,1.0784,1.0784,0.59%,开放申购,开放赎回,
2020-07-06,1.0721,1.0721,1.81%,开放申购,开放赎回,
2020-07-03,1.0530,1.0530,1.45%,开放申购,开放赎回,
2020-07-02,1.0380,1.0380,0.41%,开放申购,开放赎回,
2020-07-01,1.0338,1.0338,-1.80%,开放申购,开放赎回,
2020-06-30,1.0527,1.0527,0.84%,开放申购,开放赎回,
2020-06-29,1.0439,1.0439,-1.15%,开放申购,开放赎回,
2020-06-24,1.0560,1.0560,0.42%,开放申购,开放赎回,
2020-06-23,1.0516,1.0516,-0.29%,开放申购,开放赎回,
2020-06-22,1.0547,1.0547,0.00%,开放申购,开放赎回,
2020-06-19,1.0547,1.0547,0.32%,开放申购,开放赎回,
2020-06-18,1.0513,1.0513,0.40%,开放申购,开放赎回,
2020-06-17,1.0471,1.0471,0.27%,开放申购,开放赎回,
2020-06-16,1.0443,1.0443,3.34%,开放申购,开放赎回,
2020-06-15,1.0105,1.0105,-3.54%,开放申购,开放赎回,
2020-06-12,1.0476,1.0476,-0.07%,开放申购,开放赎回,
2020-06-11,1.0483,1.0483,-1.16%,开放申购,开放赎回,
2020-06-10,1.0606,1.0606,0.75%,开放申购,开放赎回,
2020-06-09,1.0527,1.0527,0.09%,开放申购,开放赎回,
2020-06-08,1.0518,1.0518,-0.49%,开放申购,开放赎回,
2020-06-05,1.0570,1.0570,0.61%,开放申购,开放赎回,
2020-06-04,1.0506,1.0506,0.39%,开放申购,开放赎回,
2020-06-03,1.0465,1.0465,-0.72%,开放申购,开放赎回,
2020-06-02,1.0541,1.0541,1.91%,开放申购,开放赎回,
2020-06-01,1.0343,1.0343,0.78%,开放申购,开放赎回,
2020-05-29,1.0263,1.0263,-0.08%,开放申购,开放赎回,
2020-05-28,1.0271,1.0271,1.61%,开放申购,开放赎回,
2020-05-27,1.0108,1.0108,0.22%,开放申购,开放赎回,
2020-05-26,1.0086,1.0086,1.80%,开放申购,开放赎回,
2020-05-25,0.9908,0.9908,1.33%,开放申购,开放赎回,
2020-05-22,0.9778,0.9778,-0.56%,开放申购,开放赎回,
2020-05-21,0.9833,0.9833,-0.25%,开放申购,开放赎回,
2020-05-20,0.9858,0.9858,0.46%,开放申购,开放赎回,
2020-05-19,0.9813,0.9813,1.51%,开放申购,开放赎回,
2020-05-18,0.9667,0.9667,0.01%,开放申购,开放赎回,
2020-05-15,0.9666,0.9666,0.47%,开放申购,开放赎回,
2020-05-14,0.9621,0.9621,-0.99%,开放申购,开放赎回,
2020-05-13,0.9717,0.9717,-0.12%,开放申购,开放赎回,
2020-05-12,0.9729,0.9729,-0.32%,开放申购,开放赎回,
2020-05-11,0.9760,0.9760,1.27%,开放申购,开放赎回,
2020-05-08,0.9638,0.9638,1.44%,开放申购,开放赎回,
2020-05-07,0.9501,0.9501,-1.55%,开放申购,开放赎回,
2020-05-06,0.9651,0.9651,0.00%,暂停申购,暂停赎回,
2020-04-30,0.9651,0.9651,2.14%,开放申购,开放赎回,
2020-04-29,0.9449,0.9449,0.00%,暂停申购,暂停赎回,
2020-04-28,0.9449,0.9449,0.47%,开放申购,开放赎回,
2020-04-27,0.9405,0.9405,1.51%,开放申购,开放赎回,
2020-04-24,0.9265,0.9265,-0.92%,开放申购,开放赎回,
2020-04-23,0.9351,0.9351,0.87%,开放申购,开放赎回,
2020-04-22,0.9270,0.9270,-0.12%,开放申购,开放赎回,
2020-04-21,0.9281,0.9281,-1.38%,开放申购,开放赎回,
2020-04-20,0.9411,0.9411,-0.56%,开放申购,开放赎回,
2020-04-17,0.9464,0.9464,1.21%,开放申购,开放赎回,
2020-04-16,0.9351,0.9351,-0.22%,开放申购,开放赎回,
2020-04-15,0.9372,0.9372,0.66%,开放申购,开放赎回,
2020-04-14,0.9311,0.9311,2.22%,开放申购,开放赎回,
2020-04-13,0.9109,0.9109,-2.06%,开放申购,开放赎回,
2020-04-10,0.9301,0.9301,0.96%,开放申购,开放赎回,
2020-04-09,0.9213,0.9213,-0.35%,开放申购,开放赎回,
2020-04-08,0.9245,0.9245,0.86%,开放申购,开放赎回,
2020-04-07,0.9166,0.9166,4.84%,开放申购,开放赎回,
2020-04-03,0.8743,0.8743,-0.07%,开放申购,开放赎回,
2020-04-02,0.8749,0.8749,0.10%,开放申购,开放赎回,
2020-04-01,0.8740,0.8740,-3.05%,开放申购,开放赎回,
2020-03-31,0.9015,0.9015,-0.76%,开放申购,开放赎回,
2020-03-30,0.9084,0.9084,0.22%,开放申购,开放赎回,
2020-03-27,0.9064,0.9064,2.86%,开放申购,开放赎回,
2020-03-26,0.8812,0.8812,-2.14%,开放申购,开放赎回,
2020-03-25,0.9005,0.9005,4.07%,开放申购,开放赎回,
2020-03-24,0.8653,0.8653,4.27%,开放申购,开放赎回,
2020-03-23,0.8299,0.8299,-0.31%,开放申购,开放赎回,
2020-03-20,0.8325,0.8325,0.00%,暂停申购,暂停赎回,
2020-03-19,0.8325,0.8325,-0.07%,开放申购,开放赎回,
2020-03-18,0.8331,0.8331,-0.38%,开放申购,开放赎回,
2020-03-17,0.8363,0.8363,4.22%,开放申购,开放赎回,
2020-03-16,0.8024,0.8024,-4.28%,开放申购,开放赎回,
2020-03-13,0.8383,0.8383,0.93%,开放申购,开放赎回,
2020-03-12,0.8306,0.8306,-4.13%,开放申购,开放赎回,
2020-03-11,0.8664,0.8664,-5.16%,开放申购,开放赎回,
2020-03-10,0.9135,0.9135,7.19%,开放申购,开放赎回,
2020-03-09,0.8522,0.8522,-7.18%,开放申购,开放赎回,
2020-03-06,0.9181,0.9181,-1.94%,开放申购,开放赎回,
2020-03-05,0.9363,0.9363,-1.65%,开放申购,开放赎回,
2020-03-04,0.9520,0.9520,2.17%,开放申购,开放赎回,
2020-03-03,0.9318,0.9318,-3.28%,开放申购,开放赎回,
2020-03-02,0.9634,0.9634,4.29%,开放申购,开放赎回,
2020-02-28,0.9238,0.9238,-4.58%,开放申购,开放赎回,
2020-02-27,0.9681,0.9681,-3.03%,开放申购,开放赎回,
2020-02-26,0.9984,0.9984,-0.72%,开放申购,开放赎回,
2020-02-25,1.0056,1.0056,-3.15%,开放申购,开放赎回,
2020-02-24,1.0383,1.0383,0.00%,暂停申购,暂停赎回,
2020-02-21,1.0383,1.0383,-1.42%,开放申购,开放赎回,
2020-02-20,1.0533,1.0533,-0.32%,开放申购,开放赎回,
2020-02-19,1.0567,1.0567,2.27%,开放申购,开放赎回,
2020-02-18,1.0332,1.0332,-1.76%,开放申购,开放赎回,
2020-02-17,1.0517,1.0517,-0.90%,开放申购,开放赎回,
2020-02-14,1.0612,1.0612,-0.63%,开放申购,开放赎回,
2020-02-13,1.0679,1.0679,-0.58%,开放申购,开放赎回,
2020-02-12,1.0741,1.0741,0.53%,开放申购,开放赎回,
2020-02-11,1.0684,1.0684,0.00%,暂停申购,暂停赎回,
2020-02-10,1.0684,1.0684,-0.05%,开放申购,开放赎回,
2020-02-07,1.0689,1.0689,-1.57%,开放申购,开放赎回,
2020-02-06,1.0859,1.0859,1.95%,开放申购,开放赎回,
2020-02-05,1.0651,1.0651,0.83%,开放申购,开放赎回,
2020-02-04,1.0563,1.0563,2.95%,开放申购,开放赎回,
2020-02-03,1.0260,1.0260,-4.14%,开放申购,开放赎回,
2020-01-23,1.0703,1.0703,,开放申购,开放赎回,
2020-01-22,1.0841,1.0841,1.02%,开放申购,开放赎回,
2020-01-21,1.0732,1.0732,-1.17%,开放申购,开放赎回,
2020-01-20,1.0859,1.0859,0.20%,开放申购,开放赎回,
2020-01-17,1.0837,1.0837,-0.06%,开放申购,开放赎回,
2020-01-16,1.0843,1.0843,0.21%,开放申购,开放赎回,
2020-01-15,1.0820,1.0820,-0.74%,开放申购,开放赎回,
2020-01-14,1.0901,1.0901,0.30%,开放申购,开放赎回,
2020-01-13,1.0868,1.0868,0.00%,暂停申购,暂停赎回,
2020-01-10,1.0868,1.0868,-0.05%,开放申购,开放赎回,
2020-01-09,1.0873,1.0873,1.02%,开放申购,开放赎回,
2020-01-08,1.0763,1.0763,-1.49%,开放申购,开放赎回,
2020-01-07,1.0926,1.0926,1.40%,开放申购,开放赎回,
2020-01-06,1.0775,1.0775,-0.62%,开放申购,开放赎回,
2020-01-03,1.0842,1.0842,0.00%,暂停申购,暂停赎回,
2020-01-02,1.0842,1.0842,0.00%,暂停申购,暂停赎回,
2019-12-31,1.0842,1.0842,0.53%,暂停申购,暂停赎回,
2019-12-30,1.0785,1.0785,-0.78%,开放申购,开放赎回,
2019-12-27,1.0870,1.0870,0.11%,开放申购,开放赎回,
2019-12-26,1.0858,1.0858,0.35%,开放申购,开放赎回,
2019-12-25,1.0820,1.0820,0.07%,开放申购,开放赎回,
2019-12-24,1.0812,1.0812,0.46%,开放申购,开放赎回,
2019-12-23,1.0763,1.0763,-0.09%,开放申购,开放赎回,
2019-12-20,1.0773,1.0773,0.87%,开放申购,开放赎回,
2019-12-19,1.0680,1.0680,-0.65%,开放申购,开放赎回,
2019-12-18,1.0750,1.0750,-0.50%,开放申购,开放赎回,
2019-12-17,1.0804,1.0804,0.32%,开放申购,开放赎回,
2019-12-16,1.0770,1.0770,-0.38%,开放申购,开放赎回,
2019-12-13,1.0811,1.0811,0.68%,开放申购,开放赎回,
2019-12-12,1.0738,1.0738,1.24%,开放申购,开放赎回,
2019-12-11,1.0607,1.0607,-1.15%,开放申购,开放赎回,
2019-12-10,1.0730,1.0730,0.66%,开放申购,开放赎回,
2019-12-09,1.0660,1.0660,0.34%,开放申购,开放赎回,
2019-12-06,1.0624,1.0624,0.24%,开放申购,开放赎回,
2019-12-05,1.0599,1.0599,0.58%,开放申购,开放赎回,
2019-12-04,1.0538,1.0538,0.43%,开放申购,开放赎回,
2019-12-03,1.0493,1.0493,-0.39%,开放申购,开放赎回,
2019-12-02,1.0534,1.0534,0.16%,开放申购,开放赎回,
2019-11-29,1.0517,1.0517,-0.39%,开放申购,开放赎回,
2019-11-28,1.0558,1.0558,-0.34%,开放申购,开放赎回,
2019-11-27,1.0594,1.0594,1.11%,开放申购,开放赎回,
2019-11-26,1.0478,1.0478,0.41%,开放申购,开放赎回,
2019-11-25,1.0435,1.0435,0.97%,开放申购,开放赎回,
2019-11-22,1.0335,1.0335,0.16%,开放申购,开放赎回,
2019-11-21,1.0319,1.0319,0.04%,开放申购,开放赎回,
2019-11-20,1.0315,1.0315,0.13%,开放申购,开放赎回,
2019-11-19,1.0302,1.0302,-0.30%,开放申购,开放赎回,
2019-11-18,1.0333,1.0333,-0.12%,开放申购,开放赎回,
2019-11-15,1.0345,1.0345,1.29%,开放申购,开放赎回,
2019-11-14,1.0213,1.0213,-0.81%,开放申购,开放赎回,
2019-11-13,1.0296,1.0296,-0.57%,开放申购,开放赎回,
2019-11-12,1.0355,1.0355,0.62%,开放申购,开放赎回,
2019-11-11,1.0291,1.0291,-0.21%,开放申购,开放赎回,
2019-11-08,1.0313,1.0313,-0.78%,开放申购,开放赎回,
2019-11-07,1.0394,1.0394,1.06%,开放申购,开放赎回,
2019-11-06,1.0285,1.0285,-0.99%,开放申购,开放赎回,
2019-11-05,1.0388,1.0388,1.29%,开放申购,开放赎回,
2019-11-04,1.0256,1.0256,0.00%,暂停申购,暂停赎回,
2019-11-01,1.0256,1.0256,1.08%,开放申购,开放赎回,
2019-10-31,1.0146,1.0146,-0.61%,开放申购,开放赎回,
2019-10-30,1.0208,1.0208,0.27%,开放申购,开放赎回,
2019-10-29,1.0181,1.0181,0.17%,开放申购,开放赎回,
2019-10-28,1.0164,1.0164,0.16%,开放申购,开放赎回,
2019-10-25,1.0148,1.0148,0.31%,开放申购,开放赎回,
2019-10-24,1.0117,1.0117,-0.16%,开放申购,开放赎回,
2019-10-23,1.0133,1.0133,0.57%,开放申购,开放赎回,
2019-10-22,1.0076,1.0076,0.00%,暂停申购,暂停赎回,
2019-10-21,1.0076,1.0076,0.47%,开放申购,开放赎回,
2019-10-18,1.0029,1.0029,-0.17%,开放申购,开放赎回,
2019-10-17,1.0046,1.0046,0.01%,开放申购,开放赎回,
2019-10-16,1.0045,1.0045,-0.40%,开放申购,开放赎回,
2019-10-15,1.0085,1.0085,0.36%,开放申购,开放赎回,
2019-10-14,1.0049,1.0049,0.00%,暂停申购,暂停赎回,
2019-10-11,1.0049,1.0049,0.12%,开放申购,开放赎回,
2019-10-10,1.0037,1.0037,0.42%,开放申购,开放赎回,
2019-10-09,0.9995,0.9995,0.39%,开放申购,开放赎回,
2019-10-08,0.9956,0.9956,-0.05%,开放申购,开放赎回,
2019-09-30,0.9961,0.9961,-0.67%,开放申购,开放赎回,
2019-09-27,1.0028,1.0028,-0.06%,开放申购,开放赎回,
2019-09-26,1.0034,1.0034,-0.01%,开放申购,开放赎回,
2019-09-25,1.0035,1.0035,0.36%,开放申购,开放赎回,
2019-09-24,0.9999,0.9999,0.04%,开放申购,开放赎回,
2019-09-23,0.9995,0.9995,-0.29%,开放申购,开放赎回,
2019-09-20,1.0024,1.0024,-0.04%,开放申购,开放赎回,
2019-09-19,1.0028,1.0028,-0.12%,开放申购,开放赎回,
2019-09-18,1.0040,1.0040,0.12%,开放申购,开放赎回,
2019-09-17,1.0028,1.0028,-0.09%,开放申购,开放赎回,
2019-09-16,1.0037,1.0037,0.16%,开放申购,开放赎回,
2019-09-12,1.0021,1.0021,0.16%,开放申购,开放赎回,
2019-09-11,1.0005,1.0005,0.08%,开放申购,开放赎回,
2019-09-10,0.9997,0.9997,-0.05%,开放申购,开放赎回,
2019-09-09,1.0002,1.0002,0.03%,开放申购,开放赎回,
2019-09-06,0.9999,0.9999,-0.01%,开放申购,开放赎回,
2019-09-05,1.0000,1.0000,0.00%,开放申购,开放赎回,
2019-09-04,1.0000,1.0000,0.19%,开放申购,开放赎回,
2019-09-03,0.9981,0.9981,-0.22%,开放申购,开放赎回,
2019-09-02,1.0003,1.0003,0.00%,开放申购,开放赎回,
2019-08-30,1.0003,1.0003,0.01%,封闭期,封闭期,
2019-08-29,1.0002,1.0002,,封闭期,封闭期,
2019-08-23,1.0002,1.0002,,封闭期,封闭期,
2019-08-16,1.0001,1.0001,,封闭期,封闭期,
2019-08-09,1.0000,1.0000,,封闭期,封闭期,
2019-08-02,1.0000,1.0000,,封闭期,封闭期,
2019-07-31,1.0000,1.0000,,封闭期,封闭期,
