,净值日期,单位净值,累计净值,日增长率,申购状态,赎回状态,分红送配
395,2023-11-21,1.0157,1.0157,-0.32,开放申购,开放赎回,
396,2023-11-20,1.019,1.019,0.58,开放申购,开放赎回,
397,2023-11-17,1.0131,1.0131,0.8,开放申购,开放赎回,
398,2023-11-16,1.0051,1.0051,-0.8,开放申购,开放赎回,
399,2023-11-15,1.0132,1.0132,0.71,开放申购,开放赎回,
400,2023-11-14,1.0061,1.0061,0.53,开放申购,开放赎回,
401,2023-11-13,1.0008,1.0008,0.69,开放申购,开放赎回,
402,2023-11-10,0.9939,0.9939,-0.05,开放申购,开放赎回,
403,2023-11-09,0.9944,0.9944,-0.4,开放申购,开放赎回,
404,2023-11-08,0.9984,0.9984,0.11,开放申购,开放赎回,
405,2023-11-07,0.9973,0.9973,-0.01,开放申购,开放赎回,
406,2023-11-06,0.9974,0.9974,1.55,开放申购,开放赎回,
407,2023-11-03,0.9822,0.9822,1.16,开放申购,开放赎回,
408,2023-11-02,0.9709,0.9709,-1.15,开放申购,开放赎回,
409,2023-11-01,0.9822,0.9822,0.01,开放申购,开放赎回,
410,2023-10-31,0.9821,0.9821,-0.62,开放申购,开放赎回,
411,2023-10-30,0.9882,0.9882,1.1,开放申购,开放赎回,
412,2023-10-27,0.9774,0.9774,1.58,开放申购,开放赎回,
413,2023-10-26,0.9622,0.9622,0.7,开放申购,开放赎回,
414,2023-10-25,0.9555,0.9555,1.28,开放申购,开放赎回,
415,2023-10-24,0.9434,0.9434,1.32,开放申购,开放赎回,
416,2023-10-23,0.9311,0.9311,-2.21,开放申购,开放赎回,
417,2023-10-20,0.9521,0.9521,-1.03,开放申购,开放赎回,
418,2023-10-19,0.962,0.962,-0.86,开放申购,开放赎回,
419,2023-10-18,0.9703,0.9703,-1.64,开放申购,开放赎回,
420,2023-10-17,0.9865,0.9865,-0.38,开放申购,开放赎回,
421,2023-10-16,0.9903,0.9903,-0.97,开放申购,开放赎回,
422,2023-10-13,1.0,1.0,-0.62,开放申购,开放赎回,
423,2023-10-12,1.0062,1.0062,0.74,开放申购,开放赎回,
424,2023-10-11,0.9988,0.9988,0.46,开放申购,开放赎回,
425,2023-10-10,0.9942,0.9942,-0.95,开放申购,开放赎回,
426,2023-10-09,1.0037,1.0037,-0.65,开放申购,开放赎回,
427,2023-09-28,1.0103,1.0103,0.78,开放申购,开放赎回,
428,2023-09-27,1.0025,1.0025,0.79,开放申购,开放赎回,
429,2023-09-26,0.9946,0.9946,-0.4,开放申购,开放赎回,
430,2023-09-25,0.9986,0.9986,-0.4,开放申购,开放赎回,
431,2023-09-22,1.0026,1.0026,1.59,开放申购,开放赎回,
432,2023-09-21,0.9869,0.9869,-0.67,开放申购,开放赎回,
433,2023-09-20,0.9936,0.9936,-0.62,开放申购,开放赎回,
434,2023-09-19,0.9998,0.9998,-0.69,开放申购,开放赎回,
435,2023-09-18,1.0067,1.0067,0.29,开放申购,开放赎回,
436,2023-09-15,1.0038,1.0038,0.06,开放申购,开放赎回,
437,2023-09-14,1.0032,1.0032,-0.65,开放申购,开放赎回,
438,2023-09-13,1.0098,1.0098,-1.26,开放申购,开放赎回,
439,2023-09-12,1.0227,1.0227,-0.06,开放申购,开放赎回,
440,2023-09-11,1.0233,1.0233,1.46,开放申购,开放赎回,
441,2023-09-08,1.0086,1.0086,-0.03,开放申购,开放赎回,
442,2023-09-07,1.0089,1.0089,-1.6,开放申购,开放赎回,
443,2023-09-06,1.0253,1.0253,0.25,开放申购,开放赎回,
444,2023-09-05,1.0227,1.0227,-0.43,开放申购,开放赎回,
445,2023-09-04,1.0271,1.0271,1.14,开放申购,开放赎回,
446,2023-09-01,1.0155,1.0155,0.3,开放申购,开放赎回,
447,2023-08-31,1.0125,1.0125,-0.5,开放申购,开放赎回,
448,2023-08-30,1.0176,1.0176,0.94,开放申购,开放赎回,
449,2023-08-29,1.0081,1.0081,3.09,开放申购,开放赎回,
450,2023-08-28,0.9779,0.9779,0.69,开放申购,开放赎回,
451,2023-08-25,0.9712,0.9712,-1.51,开放申购,开放赎回,
452,2023-08-24,0.9861,0.9861,0.33,开放申购,开放赎回,
453,2023-08-23,0.9829,0.9829,-1.81,开放申购,开放赎回,
454,2023-08-22,1.001,1.001,0.7,开放申购,开放赎回,
455,2023-08-21,0.994,0.994,-0.96,开放申购,开放赎回,
456,2023-08-18,1.0036,1.0036,-1.74,开放申购,开放赎回,
457,2023-08-17,1.0214,1.0214,0.89,开放申购,开放赎回,
458,2023-08-16,1.0124,1.0124,-1.05,开放申购,开放赎回,
459,2023-08-15,1.0231,1.0231,-0.74,开放申购,开放赎回,
460,2023-08-14,1.0307,1.0307,0.2,开放申购,开放赎回,
461,2023-08-11,1.0286,1.0286,-1.76,开放申购,开放赎回,
462,2023-08-10,1.047,1.047,-0.04,开放申购,开放赎回,
463,2023-08-09,1.0474,1.0474,-0.58,开放申购,开放赎回,
464,2023-08-08,1.0535,1.0535,-0.3,开放申购,开放赎回,
465,2023-08-07,1.0567,1.0567,-0.72,开放申购,开放赎回,
466,2023-08-04,1.0644,1.0644,0.24,开放申购,开放赎回,
467,2023-08-03,1.0619,1.0619,0.1,开放申购,开放赎回,
468,2023-08-02,1.0608,1.0608,-0.15,开放申购,开放赎回,
469,2023-08-01,1.0624,1.0624,-0.41,开放申购,开放赎回,
470,2023-07-31,1.0668,1.0668,1.08,开放申购,开放赎回,
471,2023-07-28,1.0554,1.0554,1.21,开放申购,开放赎回,
472,2023-07-27,1.0428,1.0428,-0.76,开放申购,开放赎回,
473,2023-07-26,1.0508,1.0508,-0.73,开放申购,开放赎回,
474,2023-07-25,1.0585,1.0585,1.86,开放申购,开放赎回,
475,2023-07-24,1.0392,1.0392,-0.17,开放申购,开放赎回,
476,2023-07-21,1.041,1.041,-0.14,开放申购,开放赎回,
477,2023-07-20,1.0425,1.0425,-1.01,开放申购,开放赎回,
478,2023-07-19,1.0531,1.0531,-0.01,开放申购,开放赎回,
479,2023-07-18,1.0532,1.0532,-0.22,开放申购,开放赎回,
480,2023-07-17,1.0555,1.0555,-0.84,开放申购,开放赎回,
481,2023-07-14,1.0644,1.0644,-0.16,开放申购,开放赎回,
482,2023-07-13,1.0661,1.0661,0.95,开放申购,开放赎回,
483,2023-07-12,1.0561,1.0561,-1.07,开放申购,开放赎回,
484,2023-07-11,1.0675,1.0675,0.87,开放申购,开放赎回,
485,2023-07-10,1.0583,1.0583,-0.23,开放申购,开放赎回,
486,2023-07-07,1.0607,1.0607,-0.39,开放申购,开放赎回,
487,2023-07-06,1.0648,1.0648,-0.29,开放申购,开放赎回,
488,2023-07-05,1.0679,1.0679,-0.76,开放申购,开放赎回,
489,2023-07-04,1.0761,1.0761,0.35,开放申购,开放赎回,
490,2023-07-03,1.0724,1.0724,0.49,开放申购,开放赎回,
491,2023-06-30,1.0672,1.0672,1.32,开放申购,开放赎回,
492,2023-06-29,1.0533,1.0533,0.72,开放申购,开放赎回,
493,2023-06-28,1.0458,1.0458,-0.07,开放申购,开放赎回,
494,2023-06-27,1.0465,1.0465,1.51,开放申购,开放赎回,
495,2023-06-26,1.0309,1.0309,-1.92,开放申购,开放赎回,
496,2023-06-21,1.0511,1.0511,-1.55,开放申购,开放赎回,
497,2023-06-20,1.0676,1.0676,-0.26,开放申购,开放赎回,
498,2023-06-19,1.0704,1.0704,0.1,开放申购,开放赎回,
499,2023-06-16,1.0693,1.0693,0.73,开放申购,开放赎回,
500,2023-06-15,1.0615,1.0615,0.98,开放申购,开放赎回,
501,2023-06-14,1.0512,1.0512,0.31,开放申购,开放赎回,
502,2023-06-13,1.048,1.048,0.3,开放申购,开放赎回,
503,2023-06-12,1.0449,1.0449,0.99,开放申购,开放赎回,
504,2023-06-09,1.0347,1.0347,0.58,开放申购,开放赎回,
505,2023-06-08,1.0287,1.0287,-0.31,开放申购,开放赎回,
506,2023-06-07,1.0319,1.0319,-0.07,开放申购,开放赎回,
507,2023-06-06,1.0326,1.0326,-1.99,开放申购,开放赎回,
508,2023-06-05,1.0536,1.0536,-0.12,开放申购,开放赎回,
509,2023-06-02,1.0549,1.0549,1.46,开放申购,开放赎回,
510,2023-06-01,1.0397,1.0397,0.34,开放申购,开放赎回,
511,2023-05-31,1.0362,1.0362,-0.29,开放申购,开放赎回,
512,2023-05-30,1.0392,1.0392,0.28,开放申购,开放赎回,
513,2023-05-29,1.0363,1.0363,-0.26,开放申购,开放赎回,
514,2023-05-26,1.039,1.039,0.6,开放申购,开放赎回,
515,2023-05-25,1.0328,1.0328,-0.01,开放申购,开放赎回,
516,2023-05-24,1.0329,1.0329,-0.29,开放申购,开放赎回,
517,2023-05-23,1.0359,1.0359,-0.79,开放申购,开放赎回,
518,2023-05-22,1.0442,1.0442,0.37,开放申购,开放赎回,
519,2023-05-19,1.0403,1.0403,0.71,开放申购,开放赎回,
520,2023-05-18,1.033,1.033,0.17,开放申购,开放赎回,
521,2023-05-17,1.0312,1.0312,0.29,开放申购,开放赎回,
522,2023-05-16,1.0282,1.0282,-0.74,开放申购,开放赎回,
523,2023-05-15,1.0359,1.0359,0.75,开放申购,开放赎回,
524,2023-05-12,1.0282,1.0282,-0.95,开放申购,开放赎回,
525,2023-05-11,1.0381,1.0381,-0.3,开放申购,开放赎回,
526,2023-05-10,1.0412,1.0412,0.37,开放申购,开放赎回,
527,2023-05-09,1.0374,1.0374,-1.53,开放申购,开放赎回,
528,2023-05-08,1.0535,1.0535,0.34,开放申购,开放赎回,
529,2023-05-05,1.0499,1.0499,-1.44,开放申购,开放赎回,
530,2023-05-04,1.0652,1.0652,0.12,开放申购,开放赎回,
531,2023-04-28,1.0639,1.0639,0.22,开放申购,开放赎回,
532,2023-04-27,1.0616,1.0616,0.56,开放申购,开放赎回,
533,2023-04-26,1.0557,1.0557,1.27,开放申购,开放赎回,
534,2023-04-25,1.0425,1.0425,-1.58,开放申购,开放赎回,
535,2023-04-24,1.0592,1.0592,-0.54,开放申购,开放赎回,
536,2023-04-21,1.065,1.065,-2.7,开放申购,开放赎回,
537,2023-04-20,1.0945,1.0945,-0.08,开放申购,开放赎回,
538,2023-04-19,1.0954,1.0954,-0.28,开放申购,开放赎回,
539,2023-04-18,1.0985,1.0985,-0.15,开放申购,开放赎回,
540,2023-04-17,1.1001,1.1001,0.65,开放申购,开放赎回,
541,2023-04-14,1.093,1.093,0.81,开放申购,开放赎回,
542,2023-04-13,1.0842,1.0842,-0.35,开放申购,开放赎回,
543,2023-04-12,1.088,1.088,0.17,开放申购,开放赎回,
544,2023-04-11,1.0861,1.0861,-0.1,开放申购,开放赎回,
545,2023-04-10,1.0872,1.0872,-0.11,开放申购,开放赎回,
546,2023-04-07,1.0884,1.0884,0.68,开放申购,开放赎回,
547,2023-04-06,1.0811,1.0811,0.12,开放申购,开放赎回,
548,2023-04-04,1.0798,1.0798,-0.55,开放申购,开放赎回,
549,2023-04-03,1.0858,1.0858,1.0,开放申购,开放赎回,
550,2023-03-31,1.0751,1.0751,0.87,开放申购,开放赎回,
551,2023-03-30,1.0658,1.0658,0.43,开放申购,开放赎回,
552,2023-03-29,1.0612,1.0612,-0.24,开放申购,开放赎回,
553,2023-03-28,1.0637,1.0637,-0.5,开放申购,开放赎回,
554,2023-03-27,1.069,1.069,0.16,开放申购,开放赎回,
555,2023-03-24,1.0673,1.0673,0.07,开放申购,开放赎回,
556,2023-03-23,1.0666,1.0666,0.14,开放申购,开放赎回,
557,2023-03-22,1.0651,1.0651,0.35,开放申购,开放赎回,
558,2023-03-21,1.0614,1.0614,1.67,开放申购,开放赎回,
559,2023-03-20,1.044,1.044,-0.5,开放申购,开放赎回,
560,2023-03-17,1.0492,1.0492,0.34,开放申购,开放赎回,
561,2023-03-16,1.0456,1.0456,-1.68,开放申购,开放赎回,
562,2023-03-15,1.0635,1.0635,0.33,开放申购,开放赎回,
563,2023-03-14,1.06,1.06,-1.08,开放申购,开放赎回,
564,2023-03-13,1.0716,1.0716,0.44,开放申购,开放赎回,
565,2023-03-10,1.0669,1.0669,-1.3,开放申购,开放赎回,
566,2023-03-09,1.081,1.081,0.18,开放申购,开放赎回,
567,2023-03-08,1.0791,1.0791,0.12,开放申购,开放赎回,
568,2023-03-07,1.0778,1.0778,-1.75,开放申购,开放赎回,
569,2023-03-06,1.097,1.097,0.61,开放申购,开放赎回,
570,2023-03-03,1.0904,1.0904,-0.22,开放申购,开放赎回,
571,2023-03-02,1.0928,1.0928,-0.37,开放申购,开放赎回,
572,2023-03-01,1.0969,1.0969,0.58,开放申购,开放赎回,
573,2023-02-28,1.0906,1.0906,0.84,开放申购,开放赎回,
574,2023-02-27,1.0815,1.0815,-0.26,开放申购,开放赎回,
575,2023-02-24,1.0843,1.0843,-0.78,开放申购,开放赎回,
576,2023-02-23,1.0928,1.0928,-0.06,开放申购,开放赎回,
577,2023-02-22,1.0935,1.0935,0.21,开放申购,开放赎回,
578,2023-02-21,1.0912,1.0912,0.42,开放申购,开放赎回,
579,2023-02-20,1.0866,1.0866,1.67,开放申购,开放赎回,
580,2023-02-17,1.0687,1.0687,-0.67,开放申购,开放赎回,
581,2023-02-16,1.0759,1.0759,-2.05,开放申购,开放赎回,
582,2023-02-15,1.0984,1.0984,-0.04,开放申购,开放赎回,
583,2023-02-14,1.0988,1.0988,0.04,开放申购,开放赎回,
584,2023-02-13,1.0984,1.0984,1.61,开放申购,开放赎回,
585,2023-02-10,1.081,1.081,-0.48,开放申购,开放赎回,
586,2023-02-09,1.0862,1.0862,,封闭期,封闭期,
587,2023-02-03,1.0804,1.0804,,封闭期,封闭期,
588,2023-01-20,1.0562,1.0562,,封闭期,封闭期,
589,2023-01-13,1.034,1.034,,封闭期,封闭期,
590,2023-01-06,1.0215,1.0215,,封闭期,封闭期,
591,2022-12-31,0.9999,0.9999,0.0,封闭期,封闭期,
592,2022-12-30,0.9999,0.9999,,封闭期,封闭期,
593,2022-12-26,1.0,1.0,,封闭期,封闭期,
